set,language,source_path,source_hash,segment_id,segment_start_s,segment_end_s,dir,wav,model,mode,prompt_id,join_source,health,wer,declination_slope,terminal_slope,f0_range_st,f0_sd_st,duration_s,voiced_frac,n_voiced,n_octave_rejected,status,error
synthetic,en,windows-cloning/echo_cuda_p2.wav,,,,,windows-cloning,echo_cuda_p2.wav,echo,cloning,2,scores_csv,,0.0,-4.556874109392446,1.2422680637384533,8.769928387658421,2.553462215791903,5.154829931972789,0.503921568627451,257,0,ok,
synthetic,en,windows-cloning/echo_cuda_p3.wav,,,,,windows-cloning,echo_cuda_p3.wav,echo,cloning,3,scores_csv,,0.2424,-1.9707997052085948,-17.716915727048324,5.716990652504883,1.8638109534695484,15.27873015873016,0.6629434954007885,1009,0,ok,
synthetic,en,windows-cloning/echo_cuda_p4.wav,,,,,windows-cloning,echo_cuda_p4.wav,echo,cloning,4,scores_csv,,0.0556,-3.5911224732753113,-21.487511331845116,5.491182470055355,1.9242157240589095,6.501587301587302,0.517829457364341,334,0,ok,
synthetic,en,windows-default/echo_cuda_p1.wav,,,,,windows-default,echo_cuda_p1.wav,echo,default,1,scores_csv,,0.0,-2.338833327881594,-9.244944782321978,6.867688422162859,1.9703601095811867,2.8792743764172335,0.7127659574468085,201,0,ok,
synthetic,en,windows-default/echo_cuda_p2.wav,,,,,windows-default,echo_cuda_p2.wav,echo,default,2,scores_csv,,0.0,-4.556874109392446,1.2422680637384533,8.769928387658421,2.553462215791903,5.154829931972789,0.503921568627451,257,0,ok,
synthetic,en,windows-default/echo_cuda_p3.wav,,,,,windows-default,echo_cuda_p3.wav,echo,default,3,scores_csv,,0.2424,-1.9707997052085948,-17.716915727048324,5.716990652504883,1.8638109534695484,15.27873015873016,0.6629434954007885,1009,0,ok,
synthetic,en,windows-default/echo_cuda_p4.wav,,,,,windows-default,echo_cuda_p4.wav,echo,default,4,scores_csv,,0.0556,-3.5911224732753113,-21.487511331845116,5.491182470055355,1.9242157240589095,6.501587301587302,0.517829457364341,334,0,ok,
synthetic,en,2026-05-25_0037/f5tts_cpu_p1.wav,,,,,2026-05-25_0037,f5tts_cpu_p1.wav,f5tts,unknown,1,filename_fallback,,,-14.455752737415454,1.7563314817175384,13.196374087320953,4.516244346918289,1.3973333333333333,0.7720588235294118,105,0,ok,
synthetic,en,2026-05-25_0037/f5tts_cpu_p2.wav,,,,,2026-05-25_0037,f5tts_cpu_p2.wav,f5tts,unknown,2,filename_fallback,,,-8.647318062957046,-10.873663927733084,13.2165642642193,3.6395314817842537,3.648,0.5789473684210527,209,0,ok,
synthetic,en,2026-05-25_0037/f5tts_cpu_p3.wav,,,,,2026-05-25_0037,f5tts_cpu_p3.wav,f5tts,unknown,3,filename_fallback,,,-4.298821700106126,-14.097068207244483,9.12908905558408,2.8030551781160074,10.165333333333333,0.7462981243830207,756,0,ok,
synthetic,en,2026-05-25_0037/f5tts_cpu_p4.wav,,,,,2026-05-25_0037,f5tts_cpu_p4.wav,f5tts,unknown,4,filename_fallback,,,-10.313392885481644,-25.2263836365753,13.28949380916298,3.8497690567354903,3.8826666666666667,0.6441558441558441,248,0,ok,
synthetic,en,2026-05-25_0037/f5tts_cuda_p1.wav,,,,,2026-05-25_0037,f5tts_cuda_p1.wav,f5tts,unknown,1,filename_fallback,,,-9.760620893979441,-29.202649514892034,11.884304173918977,3.3054639388061444,1.3973333333333333,0.7372262773722628,101,0,ok,
synthetic,en,2026-05-25_0037/f5tts_cuda_p2.wav,,,,,2026-05-25_0037,f5tts_cuda_p2.wav,f5tts,unknown,2,filename_fallback,,,-5.561751522464729,-9.360840818018,14.43722939781546,4.737417770255354,3.648,0.5883977900552486,213,1,ok,
synthetic,en,2026-05-25_0037/f5tts_cuda_p3.wav,,,,,2026-05-25_0037,f5tts_cuda_p3.wav,f5tts,unknown,3,filename_fallback,,,-7.706531040617279,-36.14331852718379,11.353778466074068,3.4657707636757453,10.165333333333333,0.7287968441814595,739,0,ok,
synthetic,en,2026-05-25_0037/f5tts_cuda_p4.wav,,,,,2026-05-25_0037,f5tts_cuda_p4.wav,f5tts,unknown,4,filename_fallback,,,-10.637540598029007,-11.800102610306952,14.35124585428034,4.175680086439742,3.8826666666666667,0.625974025974026,241,1,ok,
synthetic,en,2026-05-25_0102/f5tts_cpu_p1.wav,,,,,2026-05-25_0102,f5tts_cpu_p1.wav,f5tts,unknown,1,filename_fallback,,,-1.4679228880438497,-7.656061585436631,2.8338377098443885,0.9366220049940086,1.888,0.6994535519125683,128,0,ok,
synthetic,en,2026-05-25_0102/f5tts_cpu_p2.wav,,,,,2026-05-25_0102,f5tts_cpu_p2.wav,f5tts,unknown,2,filename_fallback,,,-4.9226086434909835,10.777285975105547,7.699188480389793,2.0444064395524917,4.949333333333334,0.5316973415132924,260,0,ok,
synthetic,en,2026-05-25_0102/f5tts_cpu_p3.wav,,,,,2026-05-25_0102,f5tts_cpu_p3.wav,f5tts,unknown,3,filename_fallback,,,-2.1703989169083346,-27.511949230737034,6.5219242160004764,2.0312788649583036,13.567333333333334,0.6484085862324205,876,0,ok,
synthetic,en,2026-05-25_0102/f5tts_cpu_p4.wav,,,,,2026-05-25_0102,f5tts_cpu_p4.wav,f5tts,unknown,4,filename_fallback,,,-1.117102609357897,-17.493012826071162,5.2807573516811495,2.6377303232493463,5.28,0.47992351816443596,251,0,ok,
synthetic,en,2026-05-25_0102/f5tts_cuda_p1.wav,,,,,2026-05-25_0102,f5tts_cuda_p1.wav,f5tts,unknown,1,filename_fallback,,,-2.2804346282232437,-11.651265991156556,4.450045999490055,1.3398172118648521,1.888,0.7595628415300546,139,0,ok,
synthetic,en,2026-05-25_0102/f5tts_cuda_p2.wav,,,,,2026-05-25_0102,f5tts_cuda_p2.wav,f5tts,unknown,2,filename_fallback,,,-2.3784480933633096,17.143957385386155,6.042843720650824,1.7925759675897923,4.949333333333334,0.5685071574642127,278,0,ok,
synthetic,en,2026-05-25_0102/f5tts_cuda_p3.wav,,,,,2026-05-25_0102,f5tts_cuda_p3.wav,f5tts,unknown,3,filename_fallback,,,-2.3594625144153603,-18.85620497006599,5.650504582939718,1.7680568707584197,13.567333333333334,0.6817172464840858,921,0,ok,
synthetic,en,2026-05-25_0102/f5tts_cuda_p4.wav,,,,,2026-05-25_0102,f5tts_cuda_p4.wav,f5tts,unknown,4,filename_fallback,,,-2.7319258601244782,-15.622064669939407,8.043871289402846,2.924932570034073,5.28,0.5066921606118547,265,0,ok,
synthetic,en,windows-cloning/f5tts_cpu_p1.wav,,,,,windows-cloning,f5tts_cpu_p1.wav,f5tts,cloning,1,scores_csv,,0.0,-1.4679228880438497,-7.656061585436631,2.8338377098443885,0.9366220049940086,1.888,0.6994535519125683,128,0,ok,
synthetic,en,windows-cloning/f5tts_cpu_p2.wav,,,,,windows-cloning,f5tts_cpu_p2.wav,f5tts,cloning,2,scores_csv,,0.1053,-4.9226086434909835,10.777285975105547,7.699188480389793,2.0444064395524917,4.949333333333334,0.5316973415132924,260,0,ok,
synthetic,en,windows-cloning/f5tts_cpu_p3.wav,,,,,windows-cloning,f5tts_cpu_p3.wav,f5tts,cloning,3,scores_csv,,0.2121,-2.1703989169083346,-27.511949230737034,6.5219242160004764,2.0312788649583036,13.567333333333334,0.6484085862324205,876,0,ok,
synthetic,en,windows-cloning/f5tts_cpu_p4.wav,,,,,windows-cloning,f5tts_cpu_p4.wav,f5tts,cloning,4,scores_csv,,0.1667,-1.117102609357897,-17.493012826071162,5.2807573516811495,2.6377303232493463,5.28,0.47992351816443596,251,0,ok,
synthetic,en,windows-cloning/f5tts_cuda_p1.wav,,,,,windows-cloning,f5tts_cuda_p1.wav,f5tts,cloning,1,scores_csv,,0.1429,-2.2804346282232437,-11.651265991156556,4.450045999490055,1.3398172118648521,1.888,0.7595628415300546,139,0,ok,
synthetic,en,windows-cloning/f5tts_cuda_p2.wav,,,,,windows-cloning,f5tts_cuda_p2.wav,f5tts,cloning,2,scores_csv,,0.1053,-2.3784480933633096,17.143957385386155,6.042843720650824,1.7925759675897923,4.949333333333334,0.5685071574642127,278,0,ok,
synthetic,en,windows-cloning/f5tts_cuda_p3.wav,,,,,windows-cloning,f5tts_cuda_p3.wav,f5tts,cloning,3,scores_csv,,0.3636,-2.3594625144153603,-18.85620497006599,5.650504582939718,1.7680568707584197,13.567333333333334,0.6817172464840858,921,0,ok,
synthetic,en,windows-cloning/f5tts_cuda_p4.wav,,,,,windows-cloning,f5tts_cuda_p4.wav,f5tts,cloning,4,scores_csv,,0.1667,-2.7319258601244782,-15.622064669939407,8.043871289402846,2.924932570034073,5.28,0.5066921606118547,265,0,ok,
synthetic,en,windows-default/f5tts_cpu_p1.wav,,,,,windows-default,f5tts_cpu_p1.wav,f5tts,default,1,scores_csv,,0.0,-14.455752737415454,1.7563314817175384,13.196374087320953,4.516244346918289,1.3973333333333333,0.7720588235294118,105,0,ok,
synthetic,en,windows-default/f5tts_cpu_p2.wav,,,,,windows-default,f5tts_cpu_p2.wav,f5tts,default,2,scores_csv,,0.0,-8.647318062957046,-10.873663927733084,13.2165642642193,3.6395314817842537,3.648,0.5789473684210527,209,0,ok,
synthetic,en,windows-default/f5tts_cpu_p3.wav,,,,,windows-default,f5tts_cpu_p3.wav,f5tts,default,3,scores_csv,,0.2424,-4.298821700106126,-14.097068207244483,9.12908905558408,2.8030551781160074,10.165333333333333,0.7462981243830207,756,0,ok,
synthetic,en,windows-default/f5tts_cpu_p4.wav,,,,,windows-default,f5tts_cpu_p4.wav,f5tts,default,4,scores_csv,,0.1667,-10.313392885481644,-25.2263836365753,13.28949380916298,3.8497690567354903,3.8826666666666667,0.6441558441558441,248,0,ok,
synthetic,en,windows-default/f5tts_cuda_p1.wav,,,,,windows-default,f5tts_cuda_p1.wav,f5tts,default,1,scores_csv,,0.0,-9.760620893979441,-29.202649514892034,11.884304173918977,3.3054639388061444,1.3973333333333333,0.7372262773722628,101,0,ok,
synthetic,en,windows-default/f5tts_cuda_p2.wav,,,,,windows-default,f5tts_cuda_p2.wav,f5tts,default,2,scores_csv,,0.1053,-5.561751522464729,-9.360840818018,14.43722939781546,4.737417770255354,3.648,0.5883977900552486,213,1,ok,
synthetic,en,windows-default/f5tts_cuda_p3.wav,,,,,windows-default,f5tts_cuda_p3.wav,f5tts,default,3,scores_csv,,0.2121,-7.706531040617279,-36.14331852718379,11.353778466074068,3.4657707636757453,10.165333333333333,0.7287968441814595,739,0,ok,
synthetic,en,windows-default/f5tts_cuda_p4.wav,,,,,windows-default,f5tts_cuda_p4.wav,f5tts,default,4,scores_csv,,0.1111,-10.637540598029007,-11.800102610306952,14.35124585428034,4.175680086439742,3.8826666666666667,0.625974025974026,241,1,ok,
synthetic,en,2026-05-30_2241/fish_15_cpu_p1.wav,,,,,2026-05-30_2241,fish_15_cpu_p1.wav,fish_15,unknown,1,filename_fallback,,,-5.195294831722551,-24.721376992734072,7.16647503222692,1.9007808871225258,1.9040362811791383,0.8,148,0,ok,
synthetic,en,2026-05-30_2241/fish_15_cpu_p2.wav,,,,,2026-05-30_2241,fish_15_cpu_p2.wav,fish_15,unknown,2,filename_fallback,,,-1.356269113216379,-2.6462107212819728,5.635601775171178,1.656032610617885,5.294149659863946,0.4904580152671756,257,0,ok,
synthetic,en,2026-05-30_2241/fish_15_cpu_p3.wav,,,,,2026-05-30_2241,fish_15_cpu_p3.wav,fish_15,unknown,3,filename_fallback,,,-9.856547155312114,-17.4430444819807,11.965327082095866,3.732083641197338,19.783401360544218,0.5772934617334009,1139,0,ok,
synthetic,en,2026-05-30_2241/fish_15_cpu_p4.wav,,,,,2026-05-30_2241,fish_15_cpu_p4.wav,fish_15,unknown,4,filename_fallback,,,-6.9617114436102625,-15.680720264500476,8.65398348276528,2.815181494154546,6.965986394557823,0.5542691751085383,383,0,ok,
synthetic,en,2026-05-30_2241/fish_15_cuda_p1.wav,,,,,2026-05-30_2241,fish_15_cuda_p1.wav,fish_15,unknown,1,filename_fallback,,,-6.402842802458601,-3.3149070565804584,7.589020768944398,2.5431746525527714,1.9969160997732427,0.8402061855670103,163,0,ok,
synthetic,en,2026-05-30_2241/fish_15_cuda_p2.wav,,,,,2026-05-30_2241,fish_15_cuda_p2.wav,fish_15,unknown,2,filename_fallback,,,-3.3890028521958326,-4.9060535536427805,5.850629169397754,1.8815142957760076,6.0836281179138325,0.4709784411276949,284,0,ok,
synthetic,en,2026-05-30_2241/fish_15_cuda_p3.wav,,,,,2026-05-30_2241,fish_15_cuda_p3.wav,fish_15,unknown,3,filename_fallback,,,-4.088427236400836,-6.266901018276336,5.482556475112548,1.7410514025489265,15.27873015873016,0.6583442838370565,1002,0,ok,
synthetic,en,2026-05-30_2241/fish_15_cuda_p4.wav,,,,,2026-05-30_2241,fish_15_cuda_p4.wav,fish_15,unknown,4,filename_fallback,,,-6.192400934000345,-24.41616107285972,6.834580695249837,1.8848999864885911,8.219863945578231,0.4117647058823529,336,0,ok,
synthetic,en,2026-05-30_2330/fish_15_cpu_p1.wav,,,,,2026-05-30_2330,fish_15_cpu_p1.wav,fish_15,unknown,1,filename_fallback,,,-3.5567392095670267,-16.42677451509408,3.25498400095773,1.349618762254423,1.8575963718820863,0.8333333333333334,150,0,ok,
synthetic,en,2026-05-30_2330/fish_15_cpu_p2.wav,,,,,2026-05-30_2330,fish_15_cpu_p2.wav,fish_15,unknown,2,filename_fallback,,,-7.718809066975214,-10.56180875459245,7.86491324379122,2.67919246919982,4.783310657596372,0.4904862579281184,232,0,ok,
synthetic,en,2026-05-30_2330/fish_15_cpu_p3.wav,,,,,2026-05-30_2330,fish_15_cpu_p3.wav,fish_15,unknown,3,filename_fallback,,,-4.553658847091361,-16.95232629438008,7.316329125378398,2.626079006705595,15.464489795918368,0.63659961064244,981,0,ok,
synthetic,en,2026-05-30_2330/fish_15_cpu_p4.wav,,,,,2026-05-30_2330,fish_15_cpu_p4.wav,fish_15,unknown,4,filename_fallback,,,-4.785901931354691,-24.045699460656117,6.455800700176253,1.965863528443056,6.222947845804988,0.5640194489465153,348,0,ok,
synthetic,en,2026-05-30_2330/fish_15_cuda_p1.wav,,,,,2026-05-30_2330,fish_15_cuda_p1.wav,fish_15,unknown,1,filename_fallback,,,-4.0819676840052095,0.8649915503443816,4.0738883315450085,1.4023988611476317,1.9040362811791383,0.8108108108108109,150,0,ok,
synthetic,en,2026-05-30_2330/fish_15_cuda_p2.wav,,,,,2026-05-30_2330,fish_15_cuda_p2.wav,fish_15,unknown,2,filename_fallback,,,-4.8326855819455234,-12.376608776450606,6.34643218750452,1.9942092863569394,5.526349206349207,0.4625228519195612,253,0,ok,
synthetic,en,2026-05-30_2330/fish_15_cuda_p3.wav,,,,,2026-05-30_2330,fish_15_cuda_p3.wav,fish_15,unknown,3,filename_fallback,,,-6.219329801990274,-1.3119692472584634,7.836185081396,2.5612784629140593,17.22920634920635,0.6674432149097262,1146,0,ok,
synthetic,en,2026-05-30_2330/fish_15_cuda_p4.wav,,,,,2026-05-30_2330,fish_15_cuda_p4.wav,fish_15,unknown,4,filename_fallback,,,-5.497926153596116,-11.986286452089141,6.360334837718463,2.0998259286004477,7.198185941043084,0.5322128851540616,380,0,ok,
synthetic,en,windows-cloning/fish_15_cpu_p1.wav,,,,,windows-cloning,fish_15_cpu_p1.wav,fish_15,cloning,1,scores_csv,,0.0,-3.5567392095670267,-16.42677451509408,3.25498400095773,1.349618762254423,1.8575963718820863,0.8333333333333334,150,0,ok,
synthetic,en,windows-cloning/fish_15_cpu_p2.wav,,,,,windows-cloning,fish_15_cpu_p2.wav,fish_15,cloning,2,scores_csv,,0.0,-7.718809066975214,-10.56180875459245,7.86491324379122,2.67919246919982,4.783310657596372,0.4904862579281184,232,0,ok,
synthetic,en,windows-cloning/fish_15_cpu_p3.wav,,,,,windows-cloning,fish_15_cpu_p3.wav,fish_15,cloning,3,scores_csv,,0.2727,-4.553658847091361,-16.95232629438008,7.316329125378398,2.626079006705595,15.464489795918368,0.63659961064244,981,0,ok,
synthetic,en,windows-cloning/fish_15_cpu_p4.wav,,,,,windows-cloning,fish_15_cpu_p4.wav,fish_15,cloning,4,scores_csv,,0.1111,-4.785901931354691,-24.045699460656117,6.455800700176253,1.965863528443056,6.222947845804988,0.5640194489465153,348,0,ok,
synthetic,en,windows-cloning/fish_15_cuda_p1.wav,,,,,windows-cloning,fish_15_cuda_p1.wav,fish_15,cloning,1,scores_csv,,0.1429,-4.0819676840052095,0.8649915503443816,4.0738883315450085,1.4023988611476317,1.9040362811791383,0.8108108108108109,150,0,ok,
synthetic,en,windows-cloning/fish_15_cuda_p2.wav,,,,,windows-cloning,fish_15_cuda_p2.wav,fish_15,cloning,2,scores_csv,,0.0,-4.8326855819455234,-12.376608776450606,6.34643218750452,1.9942092863569394,5.526349206349207,0.4625228519195612,253,0,ok,
synthetic,en,windows-cloning/fish_15_cuda_p3.wav,,,,,windows-cloning,fish_15_cuda_p3.wav,fish_15,cloning,3,scores_csv,,0.2121,-6.219329801990274,-1.3119692472584634,7.836185081396,2.5612784629140593,17.22920634920635,0.6674432149097262,1146,0,ok,
synthetic,en,windows-cloning/fish_15_cuda_p4.wav,,,,,windows-cloning,fish_15_cuda_p4.wav,fish_15,cloning,4,scores_csv,,0.0556,-5.497926153596116,-11.986286452089141,6.360334837718463,2.0998259286004477,7.198185941043084,0.5322128851540616,380,0,ok,
synthetic,en,windows-default/fish_15_cpu_p1.wav,,,,,windows-default,fish_15_cpu_p1.wav,fish_15,default,1,scores_csv,,0.0,-5.195294831722551,-24.721376992734072,7.16647503222692,1.9007808871225258,1.9040362811791383,0.8,148,0,ok,
synthetic,en,windows-default/fish_15_cpu_p2.wav,,,,,windows-default,fish_15_cpu_p2.wav,fish_15,default,2,scores_csv,,0.0,-1.356269113216379,-2.6462107212819728,5.635601775171178,1.656032610617885,5.294149659863946,0.4904580152671756,257,0,ok,
synthetic,en,windows-default/fish_15_cpu_p3.wav,,,,,windows-default,fish_15_cpu_p3.wav,fish_15,default,3,scores_csv,,0.1515,-9.856547155312114,-17.4430444819807,11.965327082095866,3.732083641197338,19.783401360544218,0.5772934617334009,1139,0,ok,
synthetic,en,windows-default/fish_15_cpu_p4.wav,,,,,windows-default,fish_15_cpu_p4.wav,fish_15,default,4,scores_csv,,0.1111,-6.9617114436102625,-15.680720264500476,8.65398348276528,2.815181494154546,6.965986394557823,0.5542691751085383,383,0,ok,
synthetic,en,windows-default/fish_15_cuda_p1.wav,,,,,windows-default,fish_15_cuda_p1.wav,fish_15,default,1,scores_csv,,0.0,-6.402842802458601,-3.3149070565804584,7.589020768944398,2.5431746525527714,1.9969160997732427,0.8402061855670103,163,0,ok,
synthetic,en,windows-default/fish_15_cuda_p2.wav,,,,,windows-default,fish_15_cuda_p2.wav,fish_15,default,2,scores_csv,,0.0,-3.3890028521958326,-4.9060535536427805,5.850629169397754,1.8815142957760076,6.0836281179138325,0.4709784411276949,284,0,ok,
synthetic,en,windows-default/fish_15_cuda_p3.wav,,,,,windows-default,fish_15_cuda_p3.wav,fish_15,default,3,scores_csv,,0.2727,-4.088427236400836,-6.266901018276336,5.482556475112548,1.7410514025489265,15.27873015873016,0.6583442838370565,1002,0,ok,
synthetic,en,windows-default/fish_15_cuda_p4.wav,,,,,windows-default,fish_15_cuda_p4.wav,fish_15,default,4,scores_csv,,0.1667,-6.192400934000345,-24.41616107285972,6.834580695249837,1.8848999864885911,8.219863945578231,0.4117647058823529,336,0,ok,
synthetic,en,2026-05-25_0037/indextts_cpu_p1.wav,,,,,2026-05-25_0037,indextts_cpu_p1.wav,indextts,unknown,1,filename_fallback,,,-7.649224428956254,-44.03556185172271,15.36478112140123,4.209947582608859,2.693514739229025,0.7631578947368421,203,0,ok,
synthetic,en,2026-05-25_0037/indextts_cpu_p2.wav,,,,,2026-05-25_0037,indextts_cpu_p2.wav,indextts,unknown,2,filename_fallback,,,-4.083097326293024,6.803889156535646,9.10293005651653,2.9110223202582035,4.783310657596372,0.6113445378151261,291,0,ok,
synthetic,en,2026-05-25_0037/indextts_cpu_p3.wav,,,,,2026-05-25_0037,indextts_cpu_p3.wav,indextts,unknown,3,filename_fallback,,,-3.708450007489361,-48.17717118958596,12.907782797144012,4.062544622082805,14.953650793650795,0.6762734584450402,1009,1,ok,
synthetic,en,2026-05-25_0037/indextts_cpu_p4.wav,,,,,2026-05-25_0037,indextts_cpu_p4.wav,indextts,unknown,4,filename_fallback,,,-8.86769666834622,-26.000305197025412,13.458783075957378,3.9197388176636996,7.198185941043084,0.5857740585774058,420,0,ok,
synthetic,en,2026-05-25_0037/indextts_cuda_p1.wav,,,,,2026-05-25_0037,indextts_cuda_p1.wav,indextts,unknown,1,filename_fallback,,,-6.77820123866337,-46.510598380035866,14.444184265198185,3.861509398011711,2.507755102040816,0.7862903225806451,195,0,ok,
synthetic,en,2026-05-25_0037/indextts_cuda_p2.wav,,,,,2026-05-25_0037,indextts_cuda_p2.wav,indextts,unknown,2,filename_fallback,,,-3.8813462129022485,-6.774859794237208,12.519270478224069,4.316635960672303,4.6439909297052155,0.5714285714285714,264,1,ok,
synthetic,en,2026-05-25_0037/indextts_cuda_p3.wav,,,,,2026-05-25_0037,indextts_cuda_p3.wav,indextts,unknown,3,filename_fallback,,,-2.8845643450658365,-25.407333178086148,13.82772076654815,4.215532212520206,14.733061224489797,0.6947654656696125,1022,0,ok,
synthetic,en,2026-05-25_0037/indextts_cuda_p4.wav,,,,,2026-05-25_0037,indextts_cuda_p4.wav,indextts,unknown,4,filename_fallback,,,-4.054824975087031,-65.55241859195613,10.331673367903463,3.4609944180307957,6.489977324263038,0.586687306501548,379,0,ok,
synthetic,en,2026-05-25_0102/indextts_cpu_p1.wav,,,,,2026-05-25_0102,indextts_cpu_p1.wav,indextts,unknown,1,filename_fallback,,,-9.854201442522484,-23.377932860370827,11.286165163196433,3.482803770893576,3.111473922902494,0.6862745098039216,210,0,ok,
synthetic,en,2026-05-25_0102/indextts_cpu_p2.wav,,,,,2026-05-25_0102,indextts_cpu_p2.wav,indextts,unknown,2,filename_fallback,,,-11.526273441451217,-2.499136155036121,11.202494753010237,3.750082243716226,5.7004988662131515,0.5238938053097345,296,0,ok,
synthetic,en,2026-05-25_0102/indextts_cpu_p3.wav,,,,,2026-05-25_0102,indextts_cpu_p3.wav,indextts,unknown,3,filename_fallback,,,-4.288741932339395,-47.627662771105456,11.163280991649374,3.331752360826806,15.17424036281179,0.623015873015873,942,0,ok,
